interval,value
original_residuals_step_7,-0.00012686301
original_residuals_step_7,-5.3722135e-05
original_residuals_step_7,-0.001725571
original_residuals_step_7,-0.004423035
original_residuals_step_7,-0.00021605435
original_residuals_step_7,-7.283168e-05
original_residuals_step_7,-4.4757013e-05
original_residuals_step_7,-4.3779473e-05
original_residuals_step_7,-1.1354205e-05
original_residuals_step_7,5.0520684e-06
original_residuals_step_7,1.9673404e-05
original_residuals_step_7,7.8994075e-05
original_residuals_step_7,-0.00038402542
original_residuals_step_7,-1.0624637e-05
original_residuals_step_7,-1.4912366e-05
original_residuals_step_7,-1.9813375e-05
original_residuals_step_7,-2.800097e-05
original_residuals_step_7,0.00017965953
original_residuals_step_7,-3.077858e-05
original_residuals_step_7,8.055784e-06
original_residuals_step_7,2.4218461e-06
original_residuals_step_7,-0.0003125891
original_residuals_step_7,2.4968584e-05
original_residuals_step_7,6.717925e-05
original_residuals_step_7,-2.4170418e-05
original_residuals_step_7,1.253224e-05
original_residuals_step_7,9.988966e-06
original_residuals_step_7,-5.648326e-06
original_residuals_step_7,4.5523866e-05
original_residuals_step_7,6.713273e-05
original_residuals_step_7,5.2846284e-05
original_residuals_step_7,-7.667495e-06
original_residuals_step_7,4.4600885e-05
original_residuals_step_7,-3.3356337e-05
original_residuals_step_7,0.00084179046
original_residuals_step_7,-3.8008995e-05
original_residuals_step_7,3.424778e-05
original_residuals_step_7,-0.0001791527
original_residuals_step_7,8.724859e-05
original_residuals_step_7,-1.0275871e-05
original_residuals_step_7,-1.0916654e-05
original_residuals_step_7,-6.601623e-05
original_residuals_step_7,5.867586e-05
original_residuals_step_7,0.00013172638
original_residuals_step_7,-5.2843254e-05
original_residuals_step_7,7.7041e-06
original_residuals_step_7,4.5304223e-06
original_residuals_step_7,5.2723626e-06
original_residuals_step_7,-3.7378995e-06
original_residuals_step_7,5.531194e-06
original_residuals_step_7,9.321935e-05
original_residuals_step_7,5.0209575e-05
original_residuals_step_7,9.452511e-05
original_residuals_step_7,8.6478445e-05
original_residuals_step_7,3.759927e-05
original_residuals_step_7,0.00015065668
original_residuals_step_7,7.040098e-05
original_residuals_step_7,9.1198875e-05
original_residuals_step_7,4.092654e-05
original_residuals_step_7,0.00017509042
original_residuals_step_7,0.00016407532
original_residuals_step_7,0.00022610108
original_residuals_step_7,0.0001345314
original_residuals_step_7,3.9976192e-05
original_residuals_step_7,9.74899e-06
original_residuals_step_7,-0.0009398733
original_residuals_step_7,-0.00036380228
original_residuals_step_7,2.1491709e-05
original_residuals_step_7,-0.00010992189
original_residuals_step_7,4.952013e-05
original_residuals_step_7,7.1437207e-06
original_residuals_step_7,6.530309e-05
original_residuals_step_7,4.892518e-05
original_residuals_step_7,1.9934498e-05
original_residuals_step_7,-1.45724625e-05
original_residuals_step_7,-0.00043773974
original_residuals_step_7,2.5351805e-05
original_residuals_step_7,2.7892616e-05
original_residuals_step_8,0.00013097437
original_residuals_step_8,2.7620354e-05
original_residuals_step_8,5.7011228e-05
original_residuals_step_8,4.3631084e-05
original_residuals_step_8,5.69397e-06
original_residuals_step_8,-2.5395102e-05
original_residuals_step_8,-2.6713438e-05
original_residuals_step_8,6.994524e-05
original_residuals_step_8,3.9788883e-06
original_residuals_step_8,-5.166421e-06
original_residuals_step_8,-2.6964675e-05
original_residuals_step_8,6.227773e-05
original_residuals_step_8,-2.293491e-05
original_residuals_step_8,2.866286e-05
original_residuals_step_8,3.63442e-05
original_residuals_step_8,6.3945656e-05
original_residuals_step_8,3.9621005e-05
original_residuals_step_8,-4.20059e-05
original_residuals_step_8,4.488481e-05
original_residuals_step_8,1.4949255e-06
original_residuals_step_8,-2.805631e-05
original_residuals_step_8,-3.2108917e-05
original_residuals_step_8,1.0099666e-05
original_residuals_step_8,-4.6582216e-05
original_residuals_step_8,3.0387871e-05
original_residuals_step_8,2.2334163e-05
original_residuals_step_8,4.3536675e-05
original_residuals_step_8,5.1571944e-05
original_residuals_step_8,5.2453543e-06
original_residuals_step_8,7.4278396e-05
original_residuals_step_8,-1.1795983e-05
original_residuals_step_8,0.00010512423
original_residuals_step_8,-6.8847934e-05
original_residuals_step_8,-1.5505066e-06
original_residuals_step_8,2.5236162e-05
original_residuals_step_8,-4.106352e-05
original_residuals_step_8,-8.127849e-06
original_residuals_step_8,-2.804738e-05
original_residuals_step_8,6.553826e-05
original_residuals_step_8,-3.767013e-05
original_residuals_step_8,8.194471e-05
original_residuals_step_8,-2.1343594e-05
original_residuals_step_8,-5.1764044e-05
original_residuals_step_8,2.4440378e-06
original_residuals_step_8,-2.8185284e-05
original_residuals_step_8,-3.1955857e-05
original_residuals_step_8,-6.760398e-05
original_residuals_step_8,7.6395874e-05
original_residuals_step_8,2.6529873e-05
original_residuals_step_8,-2.3465596e-05
original_residuals_step_8,7.181859e-05
original_residuals_step_8,4.457861e-05
original_residuals_step_8,2.4585735e-05
original_residuals_step_8,5.1559873e-05
original_residuals_step_8,-2.683469e-05
original_residuals_step_8,-0.00028015426
original_residuals_step_8,-3.145268e-05
original_residuals_step_8,3.7998772e-05
original_residuals_step_8,1.0434123e-05
original_residuals_step_8,-1.07832275e-05
original_residuals_step_8,-6.008624e-05
original_residuals_step_8,1.2515738e-06
original_residuals_step_8,6.486729e-05
original_residuals_step_8,-1.2260029e-05
original_residuals_step_8,-5.4349097e-05
original_residuals_step_8,4.709416e-05
original_residuals_step_8,4.5980414e-06
original_residuals_step_8,3.299107e-05
original_residuals_step_8,3.4085675e-05
original_residuals_step_8,0.00010671918
original_residuals_step_8,0.00010163492
original_residuals_step_8,1.8594525e-05
original_residuals_step_8,2.7631726e-05
original_residuals_step_8,8.014889e-06
original_residuals_step_8,3.2877135e-05
original_residuals_step_8,0.000105467494
original_residuals_step_8,4.9343642e-05
original_residuals_step_8,8.909189e-05
original_residuals_step_8,-1.9291248e-05
original_residuals_step_8,4.6035195e-05
original_residuals_step_8,2.1126216e-05
original_residuals_step_8,2.1294545e-07
original_residuals_step_8,4.9907117e-05
original_residuals_step_8,7.468959e-05
original_residuals_step_8,8.5504376e-05
original_residuals_step_8,3.1377433e-05
original_residuals_step_8,-2.9603234e-06
original_residuals_step_8,0.0001203789
original_residuals_step_8,2.7366295e-06
original_residuals_step_8,-1.8837236e-06
original_residuals_step_8,5.8693895e-05
original_residuals_step_8,-3.5681172e-05
original_residuals_step_8,5.6673234e-05
original_residuals_step_8,3.2403317e-05
original_residuals_step_8,5.920147e-05
original_residuals_step_8,5.8718106e-05
original_residuals_step_8,2.659982e-05
original_residuals_step_8,2.9736291e-05
original_residuals_step_8,-0.00036114943
original_residuals_step_8,-2.0520529e-06
original_residuals_step_8,3.9699695e-05
original_residuals_step_8,2.7247093e-05
original_residuals_step_8,4.1655e-05
original_residuals_step_8,1.9319166e-05
original_residuals_step_9,2.2463279e-05
original_residuals_step_9,-2.2191158e-05
original_residuals_step_9,4.8850066e-05
original_residuals_step_9,2.7821749e-05
original_residuals_step_9,3.693502e-05
original_residuals_step_9,-4.852529e-06
original_residuals_step_9,2.1441938e-05
original_residuals_step_9,4.3026994e-06
original_residuals_step_9,3.3699787e-05
original_residuals_step_9,-3.369593e-05
original_residuals_step_9,-3.1833297e-06
original_residuals_step_9,-1.8408282e-06
original_residuals_step_9,-1.899821e-05
original_residuals_step_9,2.4912093e-05
original_residuals_step_9,-1.908542e-06
original_residuals_step_9,2.8918432e-05
original_residuals_step_9,-0.00024577862
original_residuals_step_9,-0.0013065593
original_residuals_step_9,9.0741654e-05
original_residuals_step_9,-4.0606144e-05
original_residuals_step_9,7.6748984e-07
original_residuals_step_9,1.4073716e-05
original_residuals_step_9,1.16467345e-05
original_residuals_step_9,-1.875421e-05
original_residuals_step_9,-2.7311678e-05
original_residuals_step_9,2.4993366e-05
original_residuals_step_9,1.19677425e-05
original_residuals_step_9,3.6391164e-05
original_residuals_step_9,7.888186e-06
original_residuals_step_9,7.983776e-05
original_residuals_step_9,3.616211e-05
original_residuals_step_9,1.813996e-05
original_residuals_step_9,7.968272e-06
original_residuals_step_9,9.161842e-06
original_residuals_step_9,6.0272483e-05
original_residuals_step_9,2.9167877e-05
original_residuals_step_9,6.776755e-05
original_residuals_step_9,2.4012668e-05
original_residuals_step_9,2.1582367e-05
original_residuals_step_9,3.750954e-05
original_residuals_step_9,-3.6474285e-06
original_residuals_step_9,2.3885987e-05
original_residuals_step_9,-0.000108943335
original_residuals_step_9,-0.00023354347
original_residuals_step_9,-0.0001806989
original_residuals_step_9,-6.075902e-05
original_residuals_step_9,-7.435711e-05
original_residuals_step_9,7.061826e-05
original_residuals_step_9,-1.7552567e-05
original_residuals_step_9,-7.1136346e-06
original_residuals_step_9,1.6726828e-05
original_residuals_step_9,8.894767e-05
original_residuals_step_9,5.5562843e-05
original_residuals_step_9,-0.00010060887
original_residuals_step_9,-0.00010767026
original_residuals_step_9,-0.00032675982
original_residuals_step_9,5.3577114e-05
original_residuals_step_9,-7.106842e-05
original_residuals_step_9,-8.165579e-05
original_residuals_step_9,-0.000103712526
original_residuals_step_9,-0.0001604557
original_residuals_step_9,-0.00042527876
original_residuals_step_9,-0.00020232396
original_residuals_step_9,-0.00018049218
original_residuals_step_9,-1.0867261e-05
original_residuals_step_9,-2.541906e-05
original_residuals_step_9,-4.464722e-05
original_residuals_step_9,-4.4831337e-05
original_residuals_step_9,7.7876815e-05
original_residuals_step_9,9.6076335e-05
original_residuals_step_9,-0.00012230116
original_residuals_step_9,-2.8252776e-05
original_residuals_step_9,6.366719e-05
original_residuals_step_9,-4.479916e-05
original_residuals_step_9,1.4667967e-05
original_residuals_step_9,8.506344e-06
original_residuals_step_9,4.924987e-05
original_residuals_step_9,-1.5549354e-05
original_residuals_step_9,-0.00013678518
original_residuals_step_9,-5.540264e-05
original_residuals_step_9,3.5114434e-05
original_residuals_step_9,-2.0386244e-05
original_residuals_step_9,-1.6004185e-05
original_residuals_step_9,3.349397e-05
original_residuals_step_9,9.957164e-05
original_residuals_step_9,2.9741197e-05
original_residuals_step_9,4.7490852e-05
original_residuals_step_9,8.337347e-06
original_residuals_step_9,-0.00015504009
original_residuals_step_9,1.3248329e-05
original_residuals_step_9,-2.0723599e-05
original_residuals_step_9,-2.2373244e-05
original_residuals_step_9,7.423481e-05
original_residuals_step_9,5.9729875e-05
original_residuals_step_9,7.31647e-06
original_residuals_step_9,8.5569745e-06
original_residuals_step_9,5.617634e-05
original_residuals_step_9,3.511924e-05
original_residuals_step_9,6.7074325e-05
original_residuals_step_9,5.6595592e-05
original_residuals_step_9,2.2298742e-05
original_residuals_step_9,0.00010669372
original_residuals_step_9,3.0109068e-05
original_residuals_step_9,-3.8808503e-06
